0	0,2617141588	47,49303602	0,8543039571	0,08457272545	46,51332083	0,8164471871	10,61865644	3,211705909	NAN	
0	0,2686335345	47,52361671	0,8589873374	0,09106870919	46,49989384	0,824589201	10,96620784	3,491875776	NAN	
0	0,269317476	47,51479132	0,8605210876	0,09213203436	46,50127387	0,8283884698	11,01171289	3,549029069	NAN	
0	0,2713608305	47,49886994	0,8615912039	0,09424285286	46,49453259	0,8355086203	11,10533576	3,661012785	NAN	
0	0,2872751071	47,51353041	0,8742816372	0,1133452378	46,45220505	0,8622049587	11,93346746	4,539626563	NAN	
0	0,3031115531	47,50123484	0,8795627943	0,1237211521	46,40590388	0,8709593161	12,66409733	5,000518758	NAN	
0	0,3092560088	47,50864409	0,8825506843	0,1291987159	46,39026495	0,8759244753	12,96672912	5,249908229	NAN	
0	0,3128940868	47,50465059	0,8846671334	0,1345584412	46,38824321	0,8841979025	13,14962527	5,519101146	NAN	
0	0,3218376618	47,49718816	0,8867923305	0,1415339366	46,36360293	0,8900413108	13,55584808	5,840471764	NAN	
0	0,3259404099	47,50496588	0,8893124295	0,1441022529	46,34683163	0,8921050517	13,76992517	5,958086712	NAN	
0	0,3317269457	47,49482306	0,8916581538	0,1508320513	46,34635236	0,9014840324	14,04835294	6,301838008	NAN	
0	0,3345883931	47,47989394	0,8920254933	0,1557716447	46,33010761	0,8997496563	14,1709145	6,493418643	NAN	
0	0,3351581962	47,48846299	0,8936117165	0,1565863337	46,31034001	0,9001323291	14,22285597	6,527369314	NAN	
0	0,3447221269	47,48825273	0,897514135	0,163019434	46,30890107	0,9054596053	14,6925321	6,835541686	NAN	
0	0,3485951542	47,47558255	0,8984317588	0,166966897	46,29109724	0,9085036382	14,86882821	7,021898087	NAN	
0	0,3529769969	47,46722154	0,9014012412	0,1784962311	46,24629121	0,9145817301	15,10283115	7,549678917	NAN	
0	0,3679602785	47,47563513	0,9040715332	0,1852048492	46,23252075	0,9179339269	15,79335935	7,859797349	NAN	
0	0,3695346319	47,462909	0,90393772	0,1866757245	46,23113281	0,9199294069	15,85433416	7,93920256	NAN	
0	0,3695346319	47,45565043	0,904443167	0,187408523	46,22563401	0,9244680848	15,86077331	8,008738935	NAN	
0	0,3824364361	47,47274313	0,9082025064	0,2003123476	46,1903302	0,9279720413	16,48869504	8,586055258	NAN	
0	0,3839594576	47,4679052	0,9083772501	0,2010140184	46,20133545	0,9268242018	16,5558577	8,607523961	NAN	
0	0,4415476049	47,42781561	0,9195403418	0,2600657838	46,00407707	0,9488152892	19,25668133	11,35170806	NAN	
0	0,456139516	47,43613093	0,9251925599	0,3	45,87741387	0,9586069387	20,01884828	13,19352218	NAN	
0	0,48207933	47,42865774	0,9273118484	0,3178355856	45,84265281	0,9605962235	21,20240635	13,99629657	NAN	
0	0,5377457654	47,40912715	0,9304682393	0,3529164831	45,71808502	0,966509941	23,72141067	15,59431487	NAN	
0	0,533211598	47,41386577	0,9305107365	0,3466904756	45,7474379	0,9658154884	23,52482176	15,31802778	NAN	
0	0,5263446086	47,39074737	0,9301704661	0,3408687449	45,74759972	0,9650208562	23,20204595	15,04846469	NAN	
0	0,5221082374	47,41191772	0,9293043753	0,3379301257	45,76555834	0,9644084713	23,0041425	14,91511793	NAN	
0	0,5213346713	47,40728422	0,9289470434	0,3379301257	45,77731126	0,9638815529	22,95898278	14,91079706	NAN	
0	0,5213346713	47,41481343	0,9298865118	0,3374385205	45,76917079	0,9640967766	22,98585183	14,88978179	NAN	
0	0,5217215829	47,41291808	0,9293051231	0,3374385205	45,77892841	0,9643181593	22,98760997	14,896376	NAN	
0	0,5217215829	47,40128106	0,9296415624	0,3374385205	45,78027598	0,9643608421	22,99028813	14,89747386	NAN	
0	0,5221082374	47,40565186	0,9294473525	0,3374385205	45,76539658	0,9637509138	23,00464113	14,88321279	NAN	
0	0,5213346713	47,41307603	0,9293771357	0,3379301257	45,78997737	0,9639714306	22,97241877	14,91631347	NAN	
